Price,Close,High,Low,Open,Volume
Ticker,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA
Date,,,,,
2011-04-28,10.59304141998291,10.77325035905004,10.422073948021737,10.567627220191056,809400
2011-04-29,10.528351783752441,10.648490863358907,10.46828257445016,10.565317654400584,1908600
2011-05-02,10.62769603729248,10.62769603729248,10.514488241675322,10.613833507501669,556200
2011-05-03,10.66466236114502,10.701628227509378,10.482143230720538,10.498315301503572,467400
2011-05-04,10.671592712402344,10.80328410395544,10.526039451792078,10.733972775664144,425700
2011-05-05,10.925735473632812,10.925735473632812,10.567627778117972,10.588420914953703,988800
2011-05-06,10.865665435791016,11.089771517229162,10.865665435791016,10.951149505464175,732300
2011-05-09,11.103632926940918,11.103632926940918,10.835629736940414,10.951148398906275,405
2011-05-10,11.103632926940918,11.103632926940918,11.103632926940918,11.103632926940918,0
2011-05-11,10.925735473632812,10.925735473632812,10.650800986462801,10.73166399315964,707400
2011-05-12,10.870285034179688,10.988113893541394,10.800973707142752,10.886457104286743,630900
2011-05-13,10.731660842895508,10.939594133220007,10.703936448252357,10.842559082469826,881100
2011-05-16,10.731660842895508,10.731660842895508,10.731660842895508,10.731660842895508,0
2011-05-17,10.581489562988281,10.761697837845631,10.54452369522248,10.606903762327732,429600
2011-05-18,10.94190502166748,11.087458267939539,10.565315138853165,10.588418472006516,1516200
2011-05-19,11.205288887023926,11.258428148070962,10.89338921319576,10.89338921319576,1281600
2011-05-20,11.089770317077637,11.36701431060385,11.089770317077637,11.205288317212649,867000
2011-05-23,11.184494018554688,11.300013335494043,10.916492164543406,11.089769817948858,893100
2011-05-24,11.320807456970215,11.320807456970215,11.145220237729736,11.184495647847381,966600
2011-05-25,11.436326026916504,11.459429363325453,11.226082492786219,11.36701469568597,673500
2011-05-26,11.29770278930664,11.482532115176229,11.202978586050737,11.475600850205666,773700
2011-05-27,11.193737030029297,11.309255034092361,11.131356964114284,11.267668764150248,833700
2011-05-30,11.205288887023926,11.290773612794762,11.066666883211614,11.193737218623363,319500
2011-05-31,11.156770706176758,11.394739291887717,11.08977024012331,11.394739291887717,1206600
2011-06-01,10.96038818359375,11.221460745141966,10.923422981969653,11.170632353530529,1084500
2011-06-02,11.205288887023926,11.205288887023926,10.985804543405822,11.013528944168284,2005200
2011-06-03,11.343910217285156,11.450187404872555,11.126735439694441,11.159080900612963,1451100
2011-06-06,11.251494407653809,11.364701526279529,11.092077981583023,11.288460267205762,1278900
2011-06-07,11.043562889099121,11.334668749277467,11.043562889099121,11.166012814263183,1344300
2011-06-08,10.794041633605957,11.223770110437275,10.710868443993615,11.131355455312448,1224900
2011-06-09,10.8356294631958,10.962699128845665,10.465970811846795,10.833319261875323,603000
2011-06-10,10.685456275939941,10.921114021720568,10.673904607108074,10.835630614761738,455700
2011-06-13,10.766318321228027,10.814836515805618,10.606903190335167,10.697007653405755,411900
2011-06-14,10.8356294631958,10.886457197255385,10.738593736715783,10.840250526838568,458100
2011-06-15,10.396658897399902,10.794041925170616,10.396658897399902,10.794041925170616,1119600
2011-06-16,10.743213653564453,10.76169592315719,10.32272665203932,10.482141763166217,856500
2011-06-17,10.581489562988281,10.727042832566585,10.500626562000129,10.699317770740379,466200
2011-06-20,10.519109725952148,10.69469826268195,10.512178460344,10.530661394631151,390000
2011-06-21,10.870285034179688,10.870285034179688,10.4867638561794,10.530660324900868,592200
2011-06-22,10.743213653564453,10.995043417663716,10.743213653564453,10.835628306536819,635700
2011-06-24,10.881836891174316,10.881836891174316,10.673903567444501,10.747835298370335,583800
2011-06-27,10.928045272827148,11.15446089003767,10.872595808304096,10.902631072629474,634200
2011-06-28,10.974250793457031,10.997354127267577,10.863353204762163,10.955767862007885,674700
2011-06-29,10.948837280273438,11.066666140860415,10.794042554482846,10.911871415069822,680700
2011-06-30,10.738594055175781,10.928044450111326,10.673903789271272,10.928044450111326,972900
2011-07-01,10.904939651489258,11.0181474432487,10.673903004530306,10.706247804603668,762000
2011-07-04,10.974250793457031,11.041251915711506,10.796352082507687,11.041251915711506,44700
2011-07-05,11.096701622009277,11.200667954704446,10.85873303379257,10.93959603077851,726600
2011-07-06,10.863353729248047,11.133667110493922,10.863353729248047,11.0297001203216,407700
2011-07-07,11.008907318115234,11.008907318115234,10.724732059558924,10.93266472415986,1022100
2011-07-08,10.743213653564453,11.006595745036565,10.743213653564453,10.865662903502404,813300
2011-07-11,10.789421081542969,10.881836402048112,10.616143429723724,10.697007083041395,1219500
2011-07-12,10.701627731323242,10.826387855019306,10.560694876592171,10.690076063870436,815100
2011-07-13,10.831007957458496,10.831007957458496,10.641558236875895,10.713179101900025,775800
2011-07-14,10.604592323303223,10.867974430899192,10.604592323303223,10.831007906445473,446400
2011-07-15,10.671592712402344,10.780180768526217,10.498315052675924,10.606903108799798,895800
2011-07-18,10.761696815490723,10.761696815490723,10.509867030510351,10.509867030510351,593100
2011-07-19,10.743213653564453,10.805593709571236,10.680833597557672,10.7801795147534,789000
2011-07-20,10.881836891174316,10.895699421223817,10.72473196295692,10.812526223932254,688500
2011-07-21,10.858733177185059,11.027390438497603,10.858733177185059,10.881837174201204,446700
2011-07-22,10.95114803314209,10.997354703182959,10.76169698436443,10.86104357235843,761400
2011-07-25,10.893388748168945,10.997355081339506,10.858733083444816,10.858733083444816,1851
2011-07-26,10.904939651489258,10.97194077485869,10.7732489279731,10.97194077485869,613200
2011-07-27,10.62769603729248,11.043562676991627,10.613833507501669,10.803283894964693,663300
2011-07-28,10.671592712402344,10.810215368984931,10.625386041543901,10.62769624288646,627000
2011-07-29,10.673903465270996,10.743214792851406,10.512177474917912,10.560695007623115,1227
2011-08-01,10.583800315856934,10.775560257154545,10.526039991317857,10.68545579015817,712200
2011-08-02,10.442864418029785,10.664660232957274,10.366622499118218,10.606901243539523,1396800
2011-08-03,10.246485710144043,10.442866713940653,10.147140438024556,10.375866906047488,867000
2011-08-04,10.119416236877441,10.38972898022433,9.980793571466686,10.142519573777996,785100
2011-08-05,9.916104316711426,10.221072757595477,9.618066481005114,10.119417271636053,1335300
2011-08-08,9.010437965393066,9.701237715858532,9.010437965393066,9.518718596654953,1569900
2011-08-09,9.472511291503906,9.652720209927116,9.033541323756348,9.033541323756348,938100
2011-08-10,9.433235168457031,9.541822559100233,9.15368032648179,9.472511233667793,1051500
2011-08-11,9.701236724853516,9.740513447190153,9.243783872946848,9.243783872946848,714600
2011-08-12,9.583409309387207,9.793653497546204,9.493304846176727,9.738204698801574,573300
2011-08-15,9.902239799499512,9.90917106428984,9.613444150588291,9.786721804335741,389400
2011-08-16,9.934587478637695,9.962311882985446,9.79365525512045,9.86527613726735,493800
2011-08-17,10.119416236877441,10.119416236877441,9.860654500978974,10.050104904172064,1037700
2011-08-18,9.703548431396484,9.932274877256402,9.447097587886933,9.932274877256402,748200
2011-08-19,9.472511291503906,9.701237741424983,9.317716569961213,9.701237741424983,684300
2011-08-22,9.472511291503906,9.689686074116308,9.467890888981152,9.5002356896458,327300
2011-08-23,9.701236724853516,9.701236724853516,9.44247570264417,9.4748211609212,772200
2011-08-24,9.765928268432617,9.874514994330312,9.657340881533157,9.69892714655743,608700
2011-08-25,10.063966751098633,10.063966751098633,9.719720973460557,9.765928966124772,594900
2011-08-26,9.812135696411133,10.09169121142063,9.733583562608612,10.033931550740276,560100
2011-08-29,10.161002159118652,10.161002159118652,9.844481430825414,9.932275694440133,333300
2011-08-30,10.191035270690918,10.258036389813581,10.09630975569045,10.207208000203405,344400
2011-08-31,10.62769603729248,10.62769603729248,10.165622066626964,10.234933393577423,712200
2011-09-01,10.489075660705566,10.904941703485711,10.47521312877861,10.650801013508005,1055700
2011-09-02,10.396658897399902,10.627695541452642,10.373554902493742,10.486763353830913,795900
2011-09-05,9.925345420837402,10.364315460764342,9.892999953852431,10.223383245620157,469500
2011-09-06,10.442864418029785,10.482141138955416,9.73127163251787,9.733581833454172,1103400
2011-09-08,10.604592323303223,10.766317645404577,10.334278951059568,10.465970335358442,608100
2011-09-09,10.32503890991211,10.484454724002852,10.225693627568031,10.46135138517927,640800
2011-09-12,10.341211318969727,10.348142584356879,10.084760448661722,10.313486918422965,420300
2011-09-13,10.234931945800781,10.368933517149042,10.20027628722775,10.368933517149042,405900
2011-09-14,10.415142059326172,10.496005717917747,10.052414662368955,10.234933792042382,334500
2011-09-15,10.424384117126465,10.62076511481449,10.378176784670352,10.500626050428597,420900
2011-09-16,10.817145347595215,10.817145347595215,10.396658982479135,10.396658982479135,440400
2011-09-19,10.858733177185059,11.07821817433019,10.583800041405208,10.62769651203277,1142700
2011-09-20,10.743213653564453,10.971940084921494,10.609212076253653,10.971940084921494,749100
2011-09-21,10.62769603729248,10.96963028644363,10.62769603729248,10.831008293544516,1221600
2011-09-22,10.41976261138916,10.59997153082472,10.170243026710398,10.408210944015593,1340700
2011-09-23,10.040862083435059,10.39434866604015,10.001586677814686,10.28345107016447,795000
2011-09-26,10.073206901550293,10.258036877185559,9.8814463223676,10.057034832271189,491400
2011-09-27,10.080140113830566,10.211830860702381,10.020070244466819,10.165623523115613,644100
2011-09-28,10.09631061553955,10.387417127549357,10.066276016031143,10.080138545651513,729600
2011-09-29,9.895309448242188,10.38279765380414,9.895309448242188,10.061656513558228,654000
2011-09-30,10.09631061553955,10.156380475558159,9.88837795924837,9.897619425328017,913800
2011-10-03,9.941515922546387,10.30193307674354,9.90455006057745,10.082448106052528,1255800
2011-10-04,10.216449737548828,10.470589709361965,9.946137035792542,9.957688041463713,1260000
2011-10-05,10.264967918395996,10.58148794756877,10.167932199823769,10.167932199823769,1851000
2011-10-06,10.341211318969727,10.51217812517383,10.295003984725124,10.396660120063249,1416000
2011-10-07,10.165621757507324,10.539901457454611,10.047792901875605,10.237243944579541,710400
2011-10-10,10.449798583984375,10.465971978035302,10.234934634196641,10.318107840017882,480900
2011-10-11,10.373557090759277,10.62307671897153,10.373557090759277,10.440557566417645,586800
2011-10-13,10.685456275939941,10.685456275939941,10.341211785536753,10.468282125692935,832800
2011-10-14,10.576869010925293,11.020459417861982,10.502936615433999,10.74090455107237,649200
2011-10-17,10.41976261138916,10.549143797779944,10.33658941649624,10.535281268130225,683400
2011-10-18,10.41976261138916,10.549143797779944,10.33658941649624,10.535281268130225,683700
2011-10-19,10.625386238098145,10.650799775340039,10.48907444133836,10.59766183846913,469200
2011-10-20,10.327348709106445,10.724732441568628,10.327348709106445,10.625386508453083,535500
2011-10-21,10.66466236114502,10.775559960238096,10.41283190078645,10.41283190078645,505200
2011-10-24,10.69700813293457,10.856423270973742,10.69007686754108,10.745525668685302,762900
2011-10-25,10.69700813293457,10.69700813293457,10.69700813293457,10.69700813293457,0
2011-10-26,10.69700813293457,10.69700813293457,10.69700813293457,10.69700813293457,0
2011-10-27,10.69700813293457,10.69700813293457,10.69700813293457,10.69700813293457,0
2011-10-28,10.858733177185059,11.001976240080394,10.701628244881503,10.94883764184491,512400
2011-10-31,10.583800315856934,10.928044790610095,10.583800315856934,10.85873345876616,999900
2011-11-01,10.743213653564453,10.759385722083314,10.489073027389578,10.491383228463453,638400
2011-11-03,10.91649341583252,10.997355757155587,10.736284476994202,10.967321154349824,605100
2011-11-04,11.078218460083008,11.078218460083008,10.653110985237527,10.916493120805761,664800
2011-11-07,11.075908660888672,11.08977119215977,10.900320784466615,10.990424593721267,480300
2011-11-08,11.089770317077637,11.172944176137321,10.904940327058341,11.066666320449542,588600
2011-11-09,11.290772438049316,11.399359167319693,10.881836412597394,10.881836412597394,1374000
2011-11-10,11.290772438049316,11.290772438049316,11.290772438049316,11.290772438049316,0
2011-11-11,11.276909828186035,11.401669948247658,11.092079188314722,11.274598965961353,914100
2011-11-14,11.253806114196777,11.482532579459136,11.027390511352584,11.156771044692647,537300
2011-11-16,11.579566955566406,11.752844590667252,11.302321681802297,11.482530580947591,1209300
2011-11-17,11.161391258239746,11.477911981973062,11.161391258239746,11.477911981973062,591000
2011-11-18,11.320807456970215,11.362395051688342,11.152151503516091,11.274600781066216,437400
2011-11-21,11.36701488494873,11.436326217333312,11.096702142852948,11.11518507668859,414300
2011-11-22,11.357772827148438,11.491775089786902,11.23301401449042,11.477912558823661,450600
2011-11-23,11.427084922790527,11.427084922790527,11.244566433603898,11.297704376505324,553500
2011-11-24,11.510257720947266,11.510257720947266,11.249185790023443,11.422463456494551,172200
2011-11-25,11.32542896270752,11.505637903649454,11.309255568851498,11.422464037828657,294000
2011-11-28,11.385499000549316,11.688157238772998,11.378567734391053,11.41553360589923,597000
2011-11-29,11.336978912353516,11.526428630768082,11.302322589348472,11.47097983596356,473700
2011-11-30,11.549535751342773,11.782882647355553,11.357773807802815,11.491776082011322,1167600
2011-12-01,11.658121109008789,11.762087443780434,11.436325908961637,11.74822623528024,509400
2011-12-02,11.413223266601562,11.775952054164058,11.332361575722382,11.702020307757113,799800
2011-12-05,11.470980644226074,11.639637902725005,11.357772184438673,11.470980644226074,674100
2011-12-06,11.53567123413086,11.586498306632105,11.24456471888007,11.415531512756088,706200
2011-12-07,11.235322952270508,11.496394876057074,11.207599213834964,11.424774006595245,884400
2011-12-08,11.320807456970215,11.367015454877986,11.041253894941967,11.235324048944799,664500
2011-12-09,11.390116691589355,11.394738415930163,11.140597779330534,11.256115769783626,1574100
2011-12-12,11.390116691589355,11.390116691589355,11.390116691589355,11.390116691589355,0
2011-12-13,11.547223091125488,11.618843959464257,11.343910831772865,11.475600900783094,693900
2011-12-14,11.565704345703125,11.702016119605434,11.507944693743413,11.547221415716429,1076400
2011-12-15,11.403982162475586,11.646571194810646,11.383188363588397,11.646571194810646,881700
2011-12-16,11.484842300415039,11.507945634285782,11.34391011299855,11.360082182307362,413100
2011-12-19,11.447876930236816,11.549533718849943,11.364703073916656,11.484842794822754,241800
2011-12-20,11.69046688079834,11.699707686708555,11.436326210215526,11.549534675639757,696300
2011-12-21,11.579566955566406,11.681222410210262,11.461738110817693,11.614221953785199,783000
2011-12-22,11.812917709350586,11.974643732131973,11.477913993875413,11.586500748655094,998100
2011-12-23,11.933053970336914,11.98619322870339,11.762087171426924,11.898398966883368,307200
2011-12-26,12.006988525390625,12.013918469344976,11.882228382151409,11.99774639677848,59400
